pKey;JobStartDate;JobEndDate;APINumber;StateNumber;CountyNumber;OperatorName;WellName;Latitude;Longitude;Projection;TVD;TotalBaseWaterVolume;TotalBaseNonWaterVolume;StateName;CountyName;FFVersion;FederalWell;IndianWell
448C1DAB-C7FD-4E07-9D6F-E3B1CF64B708;1955-05-01 00:00:00.000;1955-05-01 00:00:00.000;42317372620000;42;317;Pioneer Natural Resources;Rogers 42 #5;32,28343107;-101,9065747;NAD27;NULL;NULL;NULL;Texas;Martin;1;0;0
F66ADD2E-8EA8-4843-9388-24725B5D37C1;1982-05-19 00:00:00.000;1982-05-19 00:00:00.000;49009219470000;49;9;Chesapeake Operating, Inc.;WILLIAM VALENTINE 1;42,97281;-105,95384;NAD27;NULL;NULL;NULL;WYOMING;CONVERSE;1;0;0
95F0904C-2556-4912-9F5A-34913BA57625;1995-02-07 00:00:00.000;1995-02-07 00:00:00.000;49009228850000;49;9;Chesapeake Operating, Inc.;LIZARD HEAD 1-8H RE;42,85147;-105,41151;NAD27;NULL;NULL;NULL;WYOMING;CONVERSE;1;0;0
5A9513E7-B79F-4488-9F64-FA0960E595F3;1996-06-11 00:00:00.000;1996-06-11 00:00:00.000;42335355480000;42;335;Energen Resources Corporation;North Westbrook Unit/Well No. 3032;32,44026;-101,03013;NAD27;NULL;NULL;NULL;Texas ;Mitchell;1;0;0
36368C95-A097-40EA-BB9F-2B647DE7B913;2001-12-13 00:00:00.000;2001-12-13 00:00:00.000;42395313840000;42;395;XTO Energy/ExxonMobil;Olene Reagan 3-1;31,25798;-96,37482;NAD27;NULL;NULL;NULL;Texas;Robertson;1;0;0
38F462A7-7AF8-4461-A647-C177E01B1542;2004-11-14 00:00:00.000;2014-11-14 00:00:00.000;15077220930100;15;77;Tapstone Energy;LeAnn 21-34-9 1H;37,06457825;-98,29749086;NAD27;4634;1425522;0;Kansas;Harper;2;0;0
8362462C-B4E5-4DBE-BAED-7E860DFA6987;2004-11-14 00:00:00.000;2014-11-20 00:00:00.000;42123336390000;42;123;BHP Billiton Petroleum ;M Cusack B 5H;29,15859028;-97,40242361;NAD27;17712;4633612;0;Texas;DeWitt;2;0;0
03132222-A8BB-4D43-B21B-198D3A000DF4;2005-08-18 00:00:00.000;2015-06-21 00:00:00.000;42409327940000;42;409;EOG Resources, Inc.;NARROW ROAD GU #1;27,90755;-97,37778;NAD83;14481,882;66150;0;Texas;San Patricio;2;0;0
B4837995-11D8-4CD4-B7C9-B059E43673BF;2008-07-25 00:00:00.000;2015-07-13 00:00:00.000;42409328870000;42;409;EOG Resources, Inc.;SHELL D #1;27,91539;-97,37111;NAD83;12554,876;113400;0;Texas;San Patricio;2;0;0
D7FA1DBC-B688-4B2B-8A3C-29FF3887BBBE;2008-09-22 00:00:00.000;2008-09-22 00:00:00.000;37059247370000;37;59;CONSOL Energy Inc.;CNX3;39,893301;-80,296207;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
05E11984-99F4-4727-AEBD-15F20E621316;2008-11-19 00:00:00.000;2008-11-19 00:00:00.000;37105214840000;37;105;Pennsylvania General Energy;Fisk Hollow PV PAD A #2146;41,847809;-78,15737;NAD83;5770;4117827;NULL;Pennsylvania;Potter;1;0;0
8466CC0A-AAE9-4964-B60F-7FE17160497B;2009-01-22 00:00:00.000;2009-01-22 00:00:00.000;37059249650000;37;59;CONSOL Energy Inc.;CNX2;39,895532;-80,286684;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
4F873D4D-7C41-4A47-AF4F-62BE679F9D03;2009-02-07 00:00:00.000;2009-02-07 00:00:00.000;37059248330000;37;59;CONSOL Energy Inc.;CNX2A;39,895806;-80,286569;NAD27;NULL;NULL;NULL;WV;Greene;1;0;0
94C9044B-75EE-4270-90FC-6202BD897063;2009-04-01 00:00:00.000;2009-04-01 00:00:00.000;37059250490000;37;59;CONSOL Energy Inc.;GH-10CV;39,90346;-80,30208;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
4EE99764-761D-4516-B319-ABFE9192722E;2009-04-14 00:00:00.000;2009-04-14 00:00:00.000;37059250480000;37;59;CONSOL Energy Inc.;GH-10ACV;39,90369;-80,30197;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
241C34A0-9147-42DC-ACB4-B4DC07EC9102;2009-05-26 00:00:00.000;2009-05-26 00:00:00.000;37059251020000;37;59;CONSOL Energy Inc.;GH-11CV;39,906516;-80,300237;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
7BE0D44D-9617-487C-9A22-A2C114CE5E08;2009-05-26 00:00:00.000;2009-05-26 00:00:00.000;37059251030000;37;59;CONSOL Energy Inc.;GH-11ACV;39,906393;-80,300131;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
A0BF8178-23DF-4A9E-87A9-63B6F96DBB38;2009-06-06 00:00:00.000;2009-06-06 00:00:00.000;33025009000000;33;25;Kodiak Oil & Gas Corp;Two Shields Butte 16-8-7H;47,733591;-102,471791;NAD83;NULL;NULL;NULL;North Dakota;Dunn;1;0;0
5C2708D4-72C7-4078-BEFD-F3C409759555;2009-06-23 00:00:00.000;2009-06-23 00:00:00.000;37059250480000;37;59;CONSOL Energy Inc.;GH-10BCV;39,90327;-80,30221;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
7ECB3F11-F69C-4957-9EE9-7AC5C9EADD05;2009-06-29 00:00:00.000;2009-06-29 00:00:00.000;37105215000000;37;105;Pennsylvania General Energy;Reed Run Keating PAD A #2145;41,728259;-78,168164;NAD83;6020;3839848;NULL;Pennsylvania;Potter;1;0;0
41FA065F-1D8D-4E86-A21D-CE6D5FE89E77;2009-07-07 00:00:00.000;2009-07-07 00:00:00.000;37105212980000;37;105;Pennsylvania General Energy;Pine Hill #1941A;41,614847;-77,876404;NAD83;6124;4032381;NULL;Pennsylvania;Potter;1;0;0
F98E67C5-8B7B-45B9-84D4-B4E5F2DE6E86;2009-07-13 00:00:00.000;2009-07-13 00:00:00.000;37059251250000;37;59;Energy Corporation of America;Henderson King #2MH;39,883933;-80,026847;NAD27;8350;2899932;NULL;PA;Greene;1;0;0
AD868E2A-A6EB-4456-A7F0-A1BA19E664A9;2009-07-28 00:00:00.000;2009-07-28 00:00:00.000;30025374130000;30;25;Chesapeake Operating, Inc.;PALOMA 30 FEDERAL 2;32,27491;-103,50796;NAD27;NULL;NULL;NULL;NEW MEXICO;LEA;1;0;0
6246EF12-8ACA-47DC-9271-B93A21B9CD1C;2009-08-03 00:00:00.000;2009-08-03 00:00:00.000;37053290190000;37;53;Pennsylvania General Energy;Forest #2124;41,550398;-79,164522;NAD83;5175;5720382;NULL;Pennsylvania;Forest;1;0;0
7706EA16-AFDE-478F-896A-CAC9BFBDBEF6;2009-08-06 00:00:00.000;2009-08-06 00:00:00.000;37059251720000;37;59;CONSOL Energy Inc.;CNX2B;39,89581;-80,28665;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
17E3AC48-824D-4B3B-B36C-D6ED0170675A;2009-08-17 00:00:00.000;2009-08-17 00:00:00.000;37059251390000;37;59;Energy Corporation of America;Blaker Minor #1MH;39,86405;-80,027669;NAD27;8330;2491650;NULL;PA;Greene;1;0;0
24A0ED7F-83CF-44DA-AA46-028B908EDE05;2009-08-29 00:00:00.000;2009-08-29 00:00:00.000;37059251440000;37;59;CONSOL Energy Inc.;GH-34CV;39,89871;-80,27906;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
8158DA12-2677-4FDA-A808-A8C31BD6A366;2009-09-02 00:00:00.000;2009-09-02 00:00:00.000;37105215880000;37;105;Pennsylvania General Energy;Fisk Hollow PV PAD A #2378;41,846893;-78,156353;NAD83;5810;6176104;NULL;Pennsylvania;Potter;1;0;0
449BEEEA-10F4-4D1D-BD63-BA83F4B66E53;2009-09-08 00:00:00.000;2009-09-08 00:00:00.000;37059252090000;37;59;Energy Corporation of America;Kemsod #1 MH;39,834189;-80,024058;NAD27;8250;3352314;NULL;PA;Greene;1;0;0
88368E57-F1B7-443C-A6A0-66F222D5173C;2009-10-16 00:00:00.000;2009-10-16 00:00:00.000;37059251340000;37;59;Energy Corporation of America;HOGE / NOCE # 1 MH;39,882947;-79,989006;NAD27;8500;2758728;NULL;PA;Greene;1;0;0
D326819C-E573-4416-A498-06DD3644CE67;2009-10-21 00:00:00.000;2009-10-21 00:00:00.000;37083542950000;37;83;Pennsylvania General Energy;Warrant 2716 #2379;41,637441;-78,369868;NAD83;NULL;NULL;NULL;Pennsylvania;McKean;1;0;0
5FA74403-3548-4AF2-8757-F01F1ABF682D;2009-12-01 00:00:00.000;2009-12-01 00:00:00.000;37105214840000;37;105;Pennsylvania General Energy;Pine Hill #2382;41,591955;-77,968058;NAD83;7077;6143877;NULL;Pennsylvania;Potter;1;0;0
67162AC7-6826-4F51-8694-257638AF8659;2009-12-03 00:00:00.000;2009-12-03 00:00:00.000;37059251680000;37;59;CONSOL Energy Inc.;GH-11CCV;39,906434;-80,300291;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
B2C9BDE3-11FE-4BF0-9FCD-8F63FDF9C336;2009-12-09 00:00:00.000;2009-12-09 00:00:00.000;33105016930000;33;105;Statoil Oil & Gas LP;Olson 10-15 #1H;48,182739;-103,796774;NAD83;NULL;NULL;NULL;North Dakota;Williams;1;0;0
A716AC4C-121A-4075-9C5B-B0103738B206;2010-01-31 00:00:00.000;2010-01-31 00:00:00.000;5045177660000;5;45;Occidental Oil and Gas;SHELL 797-03-06B;39,478386;-108,202125;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
3FDCC65D-5E34-4EC8-862E-D26ECBE1A92D;2010-01-31 00:00:00.000;2010-01-31 00:00:00.000;5045177640000;5;45;Occidental Oil and Gas;SHELL 697-34-08A;39,478411;-108,20145;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
98142D28-A334-4CB4-9137-79B3F5672338;2010-02-03 00:00:00.000;2010-02-03 00:00:00.000;37131200200000;37;131;Citrus Energy Corporation;PROCTER & GAMBLE MEHOOPANY PLT P&G 2 1H;41,578136;-76,027256;NAD83;7807;2453304;NULL;Pennsylvania;Wyoming;1;0;0
2B838FE5-3AE6-4300-A4C5-14681DCD49B3;2010-02-08 00:00:00.000;2010-02-08 00:00:00.000;5103116020000;5;103;Mesa Energy Partners, LLC;BDU 6606A F01-199;40,00214;-108,45718;NAD27;NULL;NULL;NULL;Colorado;Rio Blanco;1;0;0
3C8D3431-BFC8-497A-A144-684170F3B6FD;2010-02-08 00:00:00.000;2010-02-08 00:00:00.000;5045178790000;5;45;Occidental Oil and Gas;SHELL 697-34-16A;39,478419;-108,201397;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
F41558D0-CA08-48F4-85BD-C49C8B762F45;2010-02-10 00:00:00.000;2010-02-10 00:00:00.000;42439345270000;42;439;XTO Energy/ExxonMobil;Mira Lagos Unit 8H;32,5877406;-97,0473;NAD27;NULL;NULL;NULL;Texas;Tarrant;1;0;0
4AEF7D9B-CC87-4721-B164-8F37860EF72A;2010-02-11 00:00:00.000;2010-02-11 00:00:00.000;37051243690000;37;51;Chevron USA Inc.;Jackson Farms 37H;39,969078;-79,838689;NAD83;NULL;NULL;NULL;Pennsylvania ;Fayette;1;0;0
4FE6B6AE-0CF0-4373-8D0C-9329CD8343D3;2010-02-12 00:00:00.000;2010-02-12 00:00:00.000;5045175860000;5;45;Occidental Oil and Gas;SHELL 697-34-22A;39,4784;-108,201556;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
A92DF3F6-FE2A-4B3E-BE01-2B1964C8A75C;2010-02-12 00:00:00.000;2010-02-12 00:00:00.000;5045175870000;5;45;Occidental Oil and Gas;SHELL 697-34-22B;39,47838;-108,20217;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
E443F33B-A99F-4F86-8D00-FFC9B93DD382;2010-02-12 00:00:00.000;2010-02-12 00:00:00.000;5045177650000;5;45;Occidental Oil and Gas;SHELL 797-03-06A;39,478406;-108,201503;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
83F3B2D8-78C8-4B66-A8C8-9BC1105FF788;2010-02-19 00:00:00.000;2010-02-19 00:00:00.000;37059252110000;37;59;Energy Corporation of America;Skib #4MH;39,896444;-80,069722;NAD83;7730;4010833;NULL;PA;Greene;1;0;0
D2DFC8B0-2B40-43D7-9E4F-FF3900B10272;2010-02-20 00:00:00.000;2010-02-20 00:00:00.000;37059253050000;37;59;CONSOL Energy Inc.;GH-2BCV;39,89309;-80,28635;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
BA6865FE-9149-4978-99A5-81D4629B933F;2010-02-23 00:00:00.000;2010-02-23 00:00:00.000;37081201790000;37;81;Pennsylvania General Energy;COP Tract 293  Well #2400;41,34715614;-77,37739635;NAD83;NULL;NULL;NULL;Pennsylvania;Lycoming ;1;0;0
C75B3EA7-D3CE-4D1C-A34E-6CA9E95737F4;2010-02-24 00:00:00.000;2010-02-24 00:00:00.000;42135407020000;42;135;Apache Corporation;TXL South Unit #5210H;31,80197;-102,70534;NAD27;NULL;NULL;NULL;Texas;Ector;1;0;0
9D21A1DB-CEBF-478F-AF7E-2F1F75F3C5AC;2010-03-09 00:00:00.000;2010-03-09 00:00:00.000;42335355900000;42;335;Quantum Resources Management, LLC;Turner Gregory Unit #909;32,381296;-101,115297;NAD27;NULL;NULL;NULL;Texas;Mitchell;1;0;0
2C63E2A2-D667-4A3C-A415-6DAE7F1F0D78;2010-03-15 00:00:00.000;2010-03-15 00:00:00.000;42439344570000;42;439;XTO Energy/ExxonMobil;Noland Unit 1H;32,829094;-97,486392;NAD27;NULL;NULL;NULL;Texas;Tarrant;1;0;0
D8224EDC-BA49-4DE3-B5DA-BDB9256461CD;2010-03-22 00:00:00.000;2010-03-22 00:00:00.000;5045175850000;5;45;Occidental Oil and Gas;SHELL 697-34-14A;39,478389;-108,202226;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
F13E3281-D1FC-44B0-8245-5551A629C8EE;2010-03-22 00:00:00.000;2010-03-22 00:00:00.000;5045175840000;5;45;Occidental Oil and Gas;SHELL 697-34-14B;39,478389;-108,2022;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
F840A421-5A0B-4A7E-8E62-D69C845F8C50;2010-03-23 00:00:00.000;2010-03-23 00:00:00.000;42335355920000;42;335;Quantum Resources Management, LLC;Turner Gregory Unit #912;32,37603;-101,113684;NAD27;NULL;NULL;NULL;Texas;Mitchell;1;0;0
C6CFCCDA-B720-4422-A3A1-E6402CD3C465;2010-03-24 00:00:00.000;2010-03-24 00:00:00.000;5045172650000;5;45;WPX Energy;Jolley 17-25D;39,5295906;-107,5810121;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
EF3FD2A2-70EE-46F4-930A-566A94B61C8A;2010-03-25 00:00:00.000;2010-03-25 00:00:00.000;37059253970000;37;59;CONSOL Energy Inc.;GH-10CCV;39,9035;-80,30238;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
82F74DFA-E0C3-44E2-BEC8-4280B7D02653;2010-04-07 06:00:00.000;2010-04-10 10:00:00.000;37033268280000;37;33;EQT Production;590383;40,850322;-78,659939;NAD83;12985;4347356;0;Pennsylvania;Clearfield;2;0;0
EB01F3C9-42EF-4398-8EE7-716851772C98;2010-04-10 00:00:00.000;2010-04-10 00:00:00.000;37059252680000;37;59;Energy Corporation of America;PENNECO/MORROW   2MH;39,841275;-80,086392;NAD27;13011;4151070;NULL;PA;Greene;1;0;0
DC433A3D-001F-42CE-B367-32EC91DDD7E0;2010-04-14 00:00:00.000;2010-04-14 00:00:00.000;5045172630000;5;45;WPX Energy;KP 313-16;39,5266589;-107,5665099;NAD83;NULL;NULL;NULL;Colorado;Garfield;1;0;0
7348E9FC-BD37-48F3-9C9B-7E2CD0974C1B;2010-04-15 00:00:00.000;2010-04-15 00:00:00.000;37059253090000;37;59;CONSOL Energy Inc.;GH-2ACV;39,893;-80,2864;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
C564E6CE-B461-4A99-8309-85DD2A51E215;2010-04-15 00:00:00.000;2010-04-15 00:00:00.000;47091011880000;47;91;Triana Energy;Currey 1H;39,35;-80,14093;NAD83;7500;4661580;NULL;WV;Taylor;1;0;0
EAE6C233-9940-4E10-A861-23F4B2CA5D65;2010-04-16 18:24:00.000;2011-02-02 23:01:27.000;33061011980000;33;61;Hess Corporation; RS-Rudolph 157-90-1708H-1;48,416602;-102,334122;NAD27;9026;714245;0;North Dakota;Mountrail;2;0;0
7C796377-0551-4991-8FE6-9EB99F25A7FD;2010-05-03 00:00:00.000;2010-05-03 00:00:00.000;49035276890000;49;35;Encana Oil & Gas (USA) Inc.;Stud Horse Butte 48-17;42,48361;-109,735;NAD83;NULL;NULL;NULL;Wyoming;Sublette;1;0;0
0B289985-E1A1-4D49-854F-7B876FEFA1C8;2010-05-03 00:00:00.000;2010-05-03 00:00:00.000;49035276970000;49;35;Encana Oil & Gas (USA) Inc.;Stud Horse Butte 32-17;42,4872;-109,735159;NAD83;NULL;NULL;NULL;Wyoming;Sublette;1;0;0
628DADA9-9339-4E7A-8218-DADF802067FA;2010-05-16 00:00:00.000;2010-05-16 00:00:00.000;47097037490000;47;97;CONSOL Energy Inc.;ALT1AHS;38,794471;-80,184449;NAD27;NULL;NULL;NULL;WV;Upshur;1;0;0
0A36FA52-596C-455F-97FC-52ABD03B9F5B;2010-05-21 00:00:00.000;2010-05-21 00:00:00.000;37059252420000;37;59;CONSOL Energy Inc.;NV-22ACV;39,98248;-80,29542;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
3934F1C2-58B2-4EED-971A-3646C32FEE0F;2010-05-22 00:00:00.000;2010-05-22 00:00:00.000;37059251450000;37;59;CONSOL Energy Inc.;NV-22CV;39,98264;-80,29549;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
E3ABB598-61AF-4533-88EC-F63F0EEF82EA;2010-05-25 00:00:00.000;2010-05-25 00:00:00.000;42003437890000;42;3;Quantum Resources Management, LLC;Gray, Columbus Etal #1935;32,228097;-102,670937;NAD27;NULL;NULL;NULL;Texas;Andrews;1;0;0
1037EBDC-292C-4D05-B40D-6520A8020CDF;2010-05-25 00:00:00.000;2010-05-25 00:00:00.000;42003437860000;42;3;Quantum Resources Management, LLC;Gray, Columbus Etal #1951;32,237127;-102,66506;NAD27;NULL;NULL;NULL;Texas;Andrews;1;0;0
D01B43ED-7F7D-4EF2-B677-C614F6A35CB0;2010-05-26 00:00:00.000;2010-05-26 00:00:00.000;47097037510000;47;97;CONSOL Energy Inc.;ALT1CHS;38,794571;-80,184393;NAD27;NULL;NULL;NULL;WV;Upshur;1;0;0
F2B7B421-1A44-410A-9D56-CB3995CB1257;2010-05-27 00:00:00.000;2010-05-27 00:00:00.000;47097037500000;47;97;CONSOL Energy Inc.;ALT1BHS;38,794471;-80,184449;NAD27;NULL;NULL;NULL;WV;Upshur;1;0;0
B1EF7049-2A18-4144-896F-28FC8DF214DE;2010-05-27 00:00:00.000;2010-05-27 00:00:00.000;47097037520000;47;97;CONSOL Energy Inc.;ALT1DHS;38,79462;-80,184362;NAD27;NULL;NULL;NULL;WV;Upshur;1;0;0
178A1019-F557-41B2-AB86-E4D5A0086493;2010-06-11 00:00:00.000;2010-06-11 00:00:00.000;33105017610000;33;105;Statoil Oil & Gas LP;Owan 29-32 #1H  ;48,139518;-103,952588;NAD83;NULL;NULL;NULL;North Dakota;Williams;1;0;0
E25CDE44-9F3F-4984-9317-5ABDD73A6C29;2010-06-29 00:00:00.000;2010-06-29 00:00:00.000;33053030970000;33;53;Statoil Oil & Gas LP;Sedlacek Trust 33-4 #1H;47,9489783;-103,99519;NAD83;NULL;NULL;NULL;North Dakota;McKenzie;1;0;0
1E81E5F3-6197-439E-B833-3A380AC9853E;2010-06-30 00:00:00.000;2010-06-30 00:00:00.000;37059252790000;37;59;Energy Corporation of America;Gribble Unit  4 MH;39,869122;-80,013033;NAD27;8300;2791992;NULL;PA;Greene;1;0;0
3C46E787-1FB8-4613-9885-CBF9D7BA0423;2010-06-30 00:00:00.000;2010-06-30 00:00:00.000;37059252800000;37;59;Energy Corporation of America;Gribble Unit  5 MH;39,869144;-80,013078;NAD27;8300;2586402;NULL;PA;Greene;1;0;0
7EC7C131-6626-4C4C-A91C-7B61BE3F8896;2010-06-30 00:00:00.000;2010-06-30 00:00:00.000;37059253470000;37;59;Energy Corporation of America;Gribble Unit 6 MH;39,869178;-80,013122;NAD27;8200;2873430;NULL;PA;Greene;1;0;0
FCE46934-EE59-46EC-8755-893DC4D4CCDE;2010-07-06 00:00:00.000;2010-07-06 00:00:00.000;37131200240000;37;131;Citrus Energy Corporation;Procter & Gamble Mehoopany Plt 4 1 H;41,577036;-76,044367;NAD83;7595;1660848;NULL;Pennsylvania;Wyoming;1;0;0
A02ACC0A-C89F-40F4-BE45-ACDD65CEEC78;2010-07-25 00:00:00.000;2010-07-25 00:00:00.000;37059252650000;37;59;CONSOL Energy Inc.;NV-17BCV;40,00482;-80,28806;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
23C8E2A7-1283-4A39-9025-D8C19FE8F091;2010-07-27 00:00:00.000;2010-07-27 00:00:00.000;37059252780000;37;59;Energy Corporation of America;Gribble Unit 3 MH;39,869097;-80,012989;NAD27;8300;6199074;NULL;PA;Greene;1;0;0
72AE1159-D4CB-4DE2-8FD8-B7BD3F10B0F2;2010-07-27 00:00:00.000;2010-07-27 00:00:00.000;37059252650000;37;59;CONSOL Energy Inc.;NV-17DCV;40,00485;-80,28816;NAD27;NULL;NULL;NULL;PA;Greene;1;0;0
